Feature ID	Taxon	Confidence
ccdb20c9aea503dfa336b906fb5ad5a5	d__Bacteria; p__Latescibacterota; c__Latescibacteria; o__Latescibacterales; f__Latescibacteraceae; g__Latescibacteraceae	0.9998268490711295
1ed4a5d5a6c02019befd29ea5df49978	d__Bacteria; p__Latescibacterota; c__Latescibacterota; o__Latescibacterota; f__Latescibacterota; g__Latescibacterota; s__uncultured_bacterium	0.7491079512527388
33e9578d576f65f5efb51c4f2cca050f	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_23; s__uncultured_bacterium	0.8057080242358927
8edfab5f667ad6fd17c8fb181715c4ac	d__Bacteria; p__Spirochaetota; c__Leptospirae; o__Leptospirales; f__Leptospiraceae; g__uncultured; s__uncultured_bacterium	0.9732083107482085
161bf8559bcadac6526b4528c9c7557e	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__Gracilibacteria; f__Gracilibacteria; g__Gracilibacteria	0.9999990216005096
c98a701039b32b06287f8761bde95138	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Defluviitaleaceae; g__Defluviitaleaceae_UCG-011; s__uncultured_bacterium	0.9505544212428814
fb8b4c8ab9bdc4b035c7c7430619e69e	d__Bacteria; p__Gemmatimonadota; c__PAUC43f_marine_benthic_group; o__PAUC43f_marine_benthic_group; f__PAUC43f_marine_benthic_group; g__PAUC43f_marine_benthic_group; s__uncultured_actinobacterium	0.9068321936783593
66fe7d2f58f7bbdc7f5ce54634f8f165	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__TRA3-20; g__TRA3-20	0.9994945090042274
e31e67ab2b9d45584c244bc2088f25f4	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales	0.8516486547931433
f7e1e7d98e230d6ef634ead0273f0d06	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9999813856161325
6310c225a90343c17ea687e04ac68ac6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured	0.953099794054348
170cd1d4576495e8a7c3f38fc6481a9e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Kiloniellales; f__Kiloniellaceae; g__uncultured	0.7840276154661009
485b41a4c0e5927ef25349794405a248	d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfobacterales; f__Desulfosarcinaceae	0.9108044681396572
a9f6566d7fd64303a9bf265d02561bf9	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Sandaracinaceae; g__Sandaracinus	0.9691647583981786
1766dfee1a828b5707dcb9d0e180d29c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinilabiliaceae; g__Carboxylicivirga; s__uncultured_Carboxylicivirga	0.805498487679236
c510d48c41e6431436c0ee625fc9e5ba	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__MSBL5; f__MSBL5; g__MSBL5	0.9526872751422676
1628554dc46584f67a6b9305e14d08a4	d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfatiglandales; f__Desulfatiglandaceae; g__Desulfatiglans	0.9990412555105007
7fed66d975834a3b4cb32d7b09bb14d0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio	0.9550823892687906
0b34053805f591c2030ef288be9190f3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9830323777549431
b4ce9081d1b5d9d51cb0f011c4acd7d4	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__ADurb.Bin063-1	0.8198106680232722
a438c713f291e0836af76ae0a3e3a4b7	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_23	0.9999901892422846
0b7e530981912a5a4330b86f148db9ec	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia	0.99968959298796
23ac2a33674b6a447280712a828ba799	d__Bacteria; p__Calditrichota; c__Calditrichia; o__Calditrichales; f__Calditrichaceae; g__Caldithrix; s__uncultured_bacterium	0.732419469207371
ad0082480efa3318223f448862a06180	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.8327409412829957
4ad4a1853e93a86ab99848b69c5f18eb	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Vicinamibacteraceae	0.9989925636024303
9e51a33e5002dbe40cc907ff8e368bee	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Actinomarinales; f__uncultured; g__uncultured	0.9727191607853828
474e8512d7d7df09832fc9caf73679f6	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__uncultured	0.9977647239891546
534ab62cad8150336669b29502c1d0b1	d__Bacteria	0.9999746759021635
76f5f08681c4a3d5caf330f666f0253a	d__Bacteria; p__Acidobacteriota	0.8513920118775632
b5784196c63916db386a186a0162347e	d__Bacteria; p__Zixibacteria; c__Zixibacteria; o__Zixibacteria; f__Zixibacteria; g__Zixibacteria; s__uncultured_bacterium	0.948430085781468
ec27470180d5fd88bfe34c709c64d249	d__Bacteria; p__Myxococcota; c__Polyangia; o__UASB-TL25; f__UASB-TL25; g__UASB-TL25	0.8179579152696667
856fe7c5230360cd8fbd839f80c10534	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Kiloniellales; f__Fodinicurvataceae; g__uncultured	0.9389005148443358
6bc7a7d4c5e69294a98580603396e2df	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9999924450253177
4fcea73856e33503a49f040f75ce9a82	d__Bacteria; p__Sumerlaeota; c__Sumerlaeia; o__Sumerlaeales; f__Sumerlaeaceae; g__Sumerlaea; s__uncultured_organism	0.8084780912560711
afc2fc8f628fd9bd553a3d5e33ef97c4	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Pedosphaeraceae	0.7696763643252473
37569eed67d0eb487b3e6472f4caf9d7	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Tessaracoccus; s__Tessaracoccus_arenae	0.800678370949916
fa6fdd6a654e8a269b8964c19cbd7d3d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Lentimicrobiaceae; g__Lentimicrobiaceae; s__bacterium	0.9329994998057348
f682ba5749c7d2b98929271bebbd8c34	d__Bacteria; p__Hydrogenedentes; c__Hydrogenedentia; o__Hydrogenedentiales; f__Hydrogenedensaceae; g__Hydrogenedensaceae; s__uncultured_organism	0.7416885458875359
9a266dad2958e0c72a8c5327b9086457	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia	0.7241823307914387
132b95a1d8118e17773062f878b668bc	d__Bacteria	0.9999907517874933
6a886dd4cce4f0233f4ebf3e39d4b880	d__Bacteria	0.9999758485953258
200e9f98972cdd0b9a0f98d926714be6	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales	0.9999852495385803
9769b61f7cf26fb0962a8d407a7550f6	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae; g__uncultured; s__uncultured_bacterium	0.8748420987273127
bd6b181561a0d53f96d0f0a272dd5cab	d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__GW2011_GWC1_47_15; g__GW2011_GWC1_47_15; s__uncultured_archaeon	0.9965402089090156
e382965bdc3086936aa99c6ab0134864	d__Bacteria; p__Halanaerobiaeota; c__Halanaerobiia; o__Halanaerobiales; f__Halanaerobiaceae; g__Halocella	0.9980570337192024
ecbf0f5d7195fafa92b6c58e8ad132a3	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Phaselicystidaceae; g__Phaselicystis; s__uncultured_prokaryote	0.7466809426976049
efceeb36390aae247e20931cbd82774c	d__Bacteria; p__Latescibacterota; c__Latescibacterota; o__Latescibacterota; f__Latescibacterota; g__Latescibacterota; s__uncultured_bacterium	0.945655455692469
5457e3e7356406687bcaf5cac25d226b	d__Bacteria	0.9999999998064759
3ebdfff4f41df5c9ec5511cf2393c382	d__Bacteria; p__Desulfobacterota; c__uncultured; o__uncultured; f__uncultured; g__uncultured	0.7149981355553097
f6a16ed0403aa00e9f42d4186e27685a	d__Bacteria	0.9999986604950781
a3d33ad35d7b584195a3fd1951ee102a	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031	0.9367404458025476
8d0ee4c60a31afa76e8867bddf8f31b0	d__Bacteria; p__Chloroflexi; c__JG30-KF-CM66; o__JG30-KF-CM66; f__JG30-KF-CM66; g__JG30-KF-CM66	0.999275405641699
3ece185c908c5335f37afb71b3826c0b	d__Bacteria; p__Myxococcota; c__Polyangia; o__UASB-TL25; f__UASB-TL25; g__UASB-TL25; s__uncultured_bacterium	0.8387018311979458
25ee952986c10f69ab76b01591b3249a	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Vermiphilaceae; g__Vermiphilaceae; s__uncultured_bacterium	0.7735098476898803
501a7e662910a6ac5eb68af765a05c40	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__uncultured; g__uncultured; s__uncultured_Actinomycetales	0.7159400271462187
ed79d4ddf64cf3a75376106c67f31e02	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__uncultured_bacterium	0.8974226327370923
38f0324d6f55915def327a0ce3e7b741	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured	0.8090452267661987
e6ac87d6f1c018189cad54ab376c38d8	d__Bacteria; p__Latescibacterota; c__Latescibacterota; o__Latescibacterota; f__Latescibacterota; g__Latescibacterota	0.9914313126266047
f57fa0fa5f844be711b59efc1e84efbc	d__Bacteria; p__Acidobacteriota; c__Subgroup_22; o__Subgroup_22; f__Subgroup_22; g__Subgroup_22	0.9974731418886575
3c8f24f858120fe6e6b4b5df83bb7fd2	d__Bacteria; p__Bacteroidota; c__Kapabacteria; o__Kapabacteriales; f__Kapabacteriales; g__Kapabacteriales; s__uncultured_bacterium	0.7228937173827489
dcb9f6137d50bd155c04f51274657e31	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae	0.9999430686053266
b42c2e244f2c3d444089189366eea7cd	d__Bacteria; p__Latescibacterota; c__Latescibacterota; o__Latescibacterota; f__Latescibacterota; g__Latescibacterota	0.8226447131674315
8ffa6256fdea6942bc5f25c47fe0c589	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9999052742338927
27d1246943e9bd9690879080e7e5c35e	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Sandaracinaceae; g__uncultured; s__uncultured_bacterium	0.7706664324422686
12791bf35c0ed24864e2b6236fa89784	d__Bacteria; p__Sumerlaeota; c__Sumerlaeia; o__uncultured; f__uncultured; g__uncultured; s__uncultured_organism	0.8597145923829409
e30c9f40d41726d1f4569fd2e82f6a8b	d__Bacteria	0.9999988019473888
94667e069def10df892fbb4637cf5d1c	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031	0.9626445526208375
60cc6b68857a0264c6044e247b28fe82	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__OM27_clade; s__uncultured_bacterium	0.8153436720005731
0c098b879990b3fb3f00177d9c650a51	d__Bacteria; p__Acidobacteriota; c__Subgroup_22; o__Subgroup_22; f__Subgroup_22; g__Subgroup_22	0.998473011890358
ebad4efcd42867deea1a08979b0a8983	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Spirochaeta_2; s__uncultured_organism	0.8017205765533509
4cd8840101faa45d7c73872f38190f6c	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae; g__P3OB-42	0.9692516238120117
932a587b8ceb4c892ad8d3b442cf0311	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__uncultured; s__uncultured_bacterium	0.7874090505730157
8b604f4ef1dc5885f2989bddcaf68bae	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9628732761038089
2bd2543afae773888b8c8f225d1627d7	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Eel-36e1D6; g__Eel-36e1D6; s__uncultured_bacterium	0.8823330348340094
804a854a58d43cae0cfb5fe096c5cbe6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9997700734446321
ff49c284e6d85531cee1ab58ebb746da	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales	0.9999999888535582
6347b5d0e20183caf2672910c31514e3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__uncultured	0.9996728143358385
555e202e83e46a0e03f47427ecd7dc61	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium	0.9766454178541378
265b285fbc2d15a04c3844e2d7a52136	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__BIrii41; g__BIrii41	0.9993468142622924
92e74dee0176e4e232d125c662b1ef86	d__Bacteria; p__Sumerlaeota; c__Sumerlaeia; o__uncultured; f__uncultured; g__uncultured	0.8353519251236456
1326d60c5ac26c822a326339f30e9e59	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales	0.9658701930322537
852544bd116382b6941f331cc1f41965	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae	0.997419970655018
8dab6f7567fdcd2c01ae216aaebe4605	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae; g__P3OB-42	0.7716705937710122
6cb4743f386dd39e5f28f186c7f1d68e	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium	0.9530281529143058
0bc80492af3204cbda972922623713e6	d__Bacteria; p__Sva0485; c__Sva0485; o__Sva0485; f__Sva0485; g__Sva0485	0.9161713884484064
45c03b2cc8e267729e0cf4ecf2b4d883	d__Bacteria; p__NB1-j; c__NB1-j; o__NB1-j; f__NB1-j; g__NB1-j; s__marine_metagenome	0.9853936555559712
3de12b8a254156b5ec29ec74dfd0ba81	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__A4b	0.9890504751622702
828bf30669d033ab755d0b00651513b7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9998200570279883
427fffdb6c11761ed99552998c31f5b5	d__Bacteria; p__Latescibacterota; c__Latescibacterota; o__Latescibacterota; f__Latescibacterota; g__Latescibacterota; s__uncultured_bacterium	0.7313483117625843
b3c1f7098c0555326f4690b25f08bbf4	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae; g__P3OB-42; s__uncultured_delta	0.9336786530404302
261ba8310b9e1c99330713ec856c2e9d	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__MSBL5; f__MSBL5; g__MSBL5; s__uncultured_Chloroflexi	0.8141488875676088
780eb9e4698183449a1f753772313cbf	d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__Bradymonadales; f__Bradymonadales; g__Bradymonadales	0.842195220194899
defda75b6ff1d15188ac1b2c3f391b20	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__uncultured; s__uncultured_bacterium	0.7129493355924059
78daa58e57b9fca06ab59e9fe606fa30	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Gottschalkia; s__uncultured_organism	0.9821941288427294
3188cd0c7fba9f47a44afc1e7d4ea5f3	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__uncultured	0.979704132065161
a63e6d370eb4fa721e369cc592056831	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9998597665821568
544b3fed6a042edbc15d31fa2b46a223	d__Bacteria; p__Latescibacterota; c__Latescibacterota; o__Latescibacterota; f__Latescibacterota; g__Latescibacterota; s__uncultured_bacterium	0.7273197373402196
6d82bbe3984360280ca7238ab4da03b8	d__Bacteria; p__NB1-j; c__NB1-j; o__NB1-j; f__NB1-j; g__NB1-j	0.9921899673017148
9860c16d46ebc18729096bc3c5e8be3d	d__Bacteria; p__Bacteroidota; c__Rhodothermia; o__Rhodothermales; f__Rhodothermaceae; g__uncultured	0.9991837727435222
5badbb2fe7a61245edb128c9fba71784	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10	0.8984687068452636
ba1b16628569b4966a471f23e93a3202	d__Bacteria; p__Myxococcota; c__Polyangia; o__UASB-TL25; f__UASB-TL25; g__UASB-TL25; s__uncultured_bacterium	0.8543935028236196
9807f44efc444e0c72f713d88e9bdac4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Phaeodactylibacter	0.7399890459695626
4dc042c94d2f5db6f32e230f1a5c1df2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__uncultured; s__uncultured_Bacteroidetes	0.7467013889172267
9c12f51dc9e2d707c9f81761d9a28d70	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Haloferula; s__Haloferula_helveola	0.8552153278277637
0db8e18acd06376368be120ded2595b5	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae; g__P3OB-42; s__uncultured_bacterium	0.8208129435324577
640f0814a96f01b4848fcbf38e884821	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__BIrii41; g__BIrii41	0.9936908642937141
75f5a961592cda44a914450e1cb42396	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Microbacterium	0.9815865077316112
ffa1a358a548188fa8d4f2e14cd9d04b	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae; g__P3OB-42	0.9966318646650187
396c9a5db67bb1eb07f65745a0df1be6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae	0.999507213844256
fa2e09e50e482b4828a9d33f572f9c8a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9999286583208438
3d4e7df50ebf0616d8c9cb3931a171c4	d__Bacteria; p__NB1-j; c__NB1-j; o__NB1-j; f__NB1-j; g__NB1-j	0.999900083772201
2138cdd17ab28b659795774baa0c4e0a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Halieaceae	0.9999455321780577
053287b2e9b4524c6f2ba59e0e5dbbf5	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Sandaracinaceae; g__uncultured; s__uncultured_bacterium	0.793718219135818
c5908b8c0a99ea617cc15d931e997ba9	d__Bacteria; p__Gemmatimonadota; c__BD2-11_terrestrial_group; o__BD2-11_terrestrial_group; f__BD2-11_terrestrial_group; g__BD2-11_terrestrial_group	0.9999978436450118
d1c4c6e0e41ec93d1047ae0d4d4a9f50	d__Bacteria; p__Acidobacteriota; c__Subgroup_22; o__Subgroup_22; f__Subgroup_22; g__Subgroup_22	0.9990425489746052
61f956f385a5f19cc640fdaf6d3e4d2b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__EPR3968-O8a-Bc78; f__EPR3968-O8a-Bc78; g__EPR3968-O8a-Bc78	0.97365143127941
2a0c446fc329833f1214db737669b00b	d__Bacteria; p__Gemmatimonadota; c__BD2-11_terrestrial_group; o__BD2-11_terrestrial_group; f__BD2-11_terrestrial_group; g__BD2-11_terrestrial_group; s__uncultured_bacterium	0.7655486350680223
9c3e73a5b8b0f53249195acbda2b6243	d__Bacteria; p__Gemmatimonadota; c__BD2-11_terrestrial_group; o__BD2-11_terrestrial_group; f__BD2-11_terrestrial_group; g__BD2-11_terrestrial_group	0.7640732905913823
d8b2822e467b56c9b38b107f0c117fe3	d__Bacteria; p__Latescibacterota; c__Latescibacterota; o__Latescibacterota; f__Latescibacterota; g__Latescibacterota; s__uncultured_bacterium	0.9718617048024727
cdcdf00fc332dcf0e9b6e2decef2a6dc	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__PAUC26f; f__PAUC26f; g__PAUC26f	0.9999908419463188
42619aabb25e1a87d49725fd4433426b	d__Bacteria; p__Myxococcota; c__bacteriap25; o__bacteriap25; f__bacteriap25; g__bacteriap25	0.9957544711655573
765cf2699a7b2509a29d0e395bb27baf	d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96; s__uncultured_bacterium	0.8256748139925848
651f1af642364fb54cc2561063138449	d__Bacteria; p__Deferrisomatota; c__Defferrisomatia; o__Defferrisomatales; f__Defferrisomataceae; g__Deferrisoma; s__uncultured_delta	0.9364715785783535
02ea435353e4633f86fb3849f04f45f5	d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfobacterales; f__Desulfosarcinaceae	0.9540382630311072
1651b8e057abe293e036e8a79c1e4308	d__Bacteria; p__Latescibacterota; c__Latescibacteria; o__Latescibacterales; f__Latescibacteraceae; g__Latescibacteraceae	0.9999743534777522
5b7e80d86f0fa9ed08a1a9fbcdbdef3b	d__Bacteria; p__Desulfobacterota; c__Desulfobulbia; o__Desulfobulbales; f__Desulfobulbaceae; g__uncultured	0.7557016799326332
3095b568d424cc60af8bc31a429e797d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9999859316111069
123a70e81779a60b48643c3a2a70634e	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium	0.9412871194823879
5c8d5fb8f768d635fcedafb65bbb9c87	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Portibacter; s__uncultured_deep-sea	0.704488108588492
961cb1fca353a2568ed773f7965faf26	d__Bacteria; p__Bacteroidota; c__Rhodothermia; o__Rhodothermales; f__Rhodothermaceae; g__uncultured	0.9999765700629902
dd2694f49ce29675eb8a099e19101ceb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9985371358274335
1b4a7f60c320aadcd878772a44a70c80	d__Bacteria; p__NB1-j; c__NB1-j; o__NB1-j; f__NB1-j; g__NB1-j	0.999976927009555
26fff4bd0b13d0efd56eda42dd9f797e	d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfobacterales; f__Desulfosarcinaceae	0.8839022571126361
abe7a788dc699f9908e19a1f70318c50	d__Bacteria; p__Bacteroidota; c__Ignavibacteria; o__Ignavibacteriales	0.9999950977525645
174421688cfc5b0ba00d78b5137c30fa	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Vermiphilaceae; g__Vermiphilaceae	0.8991597999512704
1a8f7f4938f291cdb0e8b8d00c5a2099	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae	0.9833279874497544
39b2cf0d7d6d0886e66c62b3e604654b	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__Sva0996_marine_group	0.8593254439326602
290c2a19956523a1a0aa84116d1f5324	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Sandaracinaceae; g__uncultured	0.9920131374274312
c80bec9674805116a6d1201eae84e17a	d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfatiglandales; f__Desulfatiglandaceae; g__Desulfatiglans	0.9989445451171147
a19a5df7084fe11cbc7e35b37521c820	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Sandaracinaceae; g__uncultured; s__uncultured_bacterium	0.7399601627320598
3ddcb771dd9f4e9b0e26b5103ec75ef4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__uncultured	0.9985737172904908
c4057662b6dae5b5bf7d8cd5e6409c04	d__Bacteria; p__Acetothermia; c__Acetothermiia; o__Acetothermiia; f__Acetothermiia; g__Acetothermiia; s__uncultured_bacterium	0.9777415445175347
45e3b54dc7c9fd54382f708c1ee9be17	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__Gaiella	0.8419676995804155
4c48ce93c6bde4caf7a2c9481296c709	d__Bacteria; p__Sumerlaeota; c__Sumerlaeia; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium	0.7091924270890771
572dcb93fd0a44fe51c05ce6f628591c	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Spirochaeta	0.9805810953783354
d6ca701ca5b7e321786eca1f3a932671	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__A4b	0.9960056712055853
e9c0e5ba18bcbbcaca7ae714ffb9ea0b	d__Bacteria; p__Gemmatimonadota; c__MD2902-B12; o__MD2902-B12; f__MD2902-B12; g__MD2902-B12; s__uncultured_bacterium	0.9906896367920749
6cc76686265714c6e074813d35b4deaf	d__Bacteria; p__Sumerlaeota; c__Sumerlaeia; o__Sumerlaeales; f__Sumerlaeaceae; g__Sumerlaea; s__uncultured_organism	0.8453469581383602
7468d948e423156c5dbc97e7aa4dfe07	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__PAUC26f; f__PAUC26f; g__PAUC26f; s__uncultured_Acidobacteriales	0.8338396570658504
bc7b30b2316e0973404a73dcae54d168	d__Bacteria; p__Acidobacteriota	0.9832207479613935
391703acff3d9af09354632761ddb695	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Babeliales; g__Babeliales; s__uncultured_bacterium	0.7092292283788939
f193f2e5114e6fa745cfbb06e24cde51	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Babeliales; g__Babeliales	0.7022984750380333
6ce320a6ae16ae74feb364f3645ee792	d__Bacteria; p__Patescibacteria; c__WWE3; o__WWE3; f__WWE3; g__WWE3; s__uncultured_bacterium	0.8656901171584728
a5034caf4c001277440044d93d06b3b7	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190	0.8925445596543146
bd81410b5bc3e3855c16513ff6b76877	d__Bacteria; p__Patescibacteria; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9998226597282708
3bd796d0b61496e775c2302e2a8233ce	d__Archaea	0.9967132495680905
87d9ba7c7a304d870dc97a286cd27560	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Muricauda	0.998024938420514
56d91f3c4088bd2c68ad1fab984950b6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Crocinitomicaceae; g__Salinirepens; s__uncultured_bacterium	0.8279817039432185
